,,,,,,,,,,,GAP TIENDA MOCK A,,,,,,,GAP TIENDA MOCK B,,,,,,,GAP TIENDA MOCK C,,,,,,,GAP TIENDA MOCK D,,,,,,,GAP TIENDA MOCK E,,,,,,
MOCK_SEGM,GAP,NIÑOS,POLERAS,BASICO,2024,PRODUCTO MOCK 91,MOCK COLOR,30 x 32,999091_GP00_MOCK,10,13,8,0,8,3,2,5,34,4,0,3,2,1,8,45,0,1,3,5,3,6,2,13,0,5,5,5,4,20,1,1,10,3,3,8
MOCK_SEGM,GAP,NIÑOS,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 92,MOCK COLOR,29,999092_GP00_MOCK,85,28,1,4,4,3,1,9,27,14,8,4,1,0,3,12,14,6,1,1,3,4,39,5,5,1,2,4,8,46,0,5,3,3,4,5
MOCK_SEGM,GAP,NIÑOS,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 93,MOCK COLOR,0,999093_GP00_MOCK,33,2,0,5,10,2,3,1,28,2,2,7,0,4,8,37,3,7,4,2,3,4,47,9,4,6,0,4,1,50,1,1,2,4,5,9
MOCK_SEGM,GAP,HOMBRES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 94,MOCK COLOR,32,999094_GP00_MOCK,37,44,11,0,4,5,4,2,43,18,8,6,4,5,6,0,9,8,7,1,3,12,19,18,10,7,2,5,7,12,13,9,2,2,2,5
MOCK_SEGM,GAP,MUJERES,POLERAS,BASICO,2024,PRODUCTO MOCK 95,MOCK COLOR,6,999095_GP00_MOCK,24,35,4,5,8,1,2,8,31,13,10,8,5,0,7,37,1,2,9,3,2,5,49,16,2,3,4,4,2,15,10,3,7,0,1,7
MOCK_SEGM,GAP,HOMBRES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 96,MOCK COLOR,0,999096_GP00_MOCK,18,22,9,3,5,2,2,7,7,1,5,8,0,3,7,41,4,5,8,1,3,11,49,14,1,8,4,3,4,28,6,9,8,2,2,4
MOCK_SEGM,GAP,HOMBRES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 97,MOCK COLOR,36,999097_GP00_MOCK,70,47,10,3,1,1,1,7,14,8,6,3,0,3,2,12,17,0,9,5,5,3,4,9,0,9,2,3,12,24,14,1,5,2,0,11
MOCK_SEGM,GAP,MUJERES,JEANS,BASICO,2024,PRODUCTO MOCK 98,MOCK COLOR,12,999098_GP00_MOCK,13,47,5,0,2,0,5,10,21,12,10,1,1,5,1,40,5,0,0,3,0,2,14,17,1,3,3,3,4,35,1,5,3,1,4,7
MOCK_SEGM,GAP,HOMBRES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 99,MOCK COLOR,M / (8),999099_GP00_MOCK,37,22,3,2,5,2,1,3,24,10,5,4,4,3,5,26,8,8,1,4,4,8,11,16,8,7,1,0,4,11,20,1,8,4,5,3
MOCK_SEGM,GAP,BEBES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 100,MOCK COLOR,XL,999100_GP00_MOCK,76,13,4,10,10,1,3,8,15,13,5,5,3,1,1,28,19,0,10,3,3,11,17,5,5,10,3,4,5,25,0,9,4,5,5,5
MOCK_SEGM,GAP,BEBES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 101,MOCK COLOR,34 x 32,999101_GP00_MOCK,9,46,10,10,0,4,2,2,13,16,3,10,5,4,8,22,1,10,2,0,2,11,48,19,4,2,0,4,7,31,11,3,10,2,0,4
MOCK_SEGM,GAP,BEBES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 102,MOCK COLOR,4,999102_GP00_MOCK,25,24,14,5,10,0,1,2,24,5,10,9,3,4,8,11,16,3,3,5,2,9,48,15,10,10,5,2,8,14,13,8,2,5,2,1
MOCK_SEGM,GAP,MUJERES,POLERAS,BASICO,2024,PRODUCTO MOCK 103,MOCK COLOR,30 x 32,999103_GP00_MOCK,33,39,5,1,0,3,1,4,50,20,8,10,5,4,1,20,2,10,8,1,1,3,6,7,5,2,3,2,4,18,3,8,1,3,2,5
MOCK_SEGM,GAP,MUJERES,POLERAS,BASICO,2024,PRODUCTO MOCK 104,MOCK COLOR,38 x 32,999104_GP00_MOCK,56,33,7,4,1,0,1,10,27,11,7,4,2,3,11,47,10,7,3,5,4,8,46,11,0,0,5,3,5,31,3,1,0,2,5,5
MOCK_SEGM,GAP,BEBES,POLERAS,BASICO,2024,PRODUCTO MOCK 105,MOCK COLOR,32 x 30,999105_GP00_MOCK,78,43,6,9,0,3,0,12,0,18,5,1,5,0,12,8,12,3,6,2,0,10,15,1,1,2,3,5,2,5,20,0,6,5,0,7
MOCK_SEGM,GAP,MUJERES,POLERAS,BASICO,2024,PRODUCTO MOCK 106,MOCK COLOR,24,999106_GP00_MOCK,20,4,1,5,5,0,0,10,27,5,1,2,5,0,3,32,1,7,2,0,3,9,21,16,0,1,2,2,3,27,19,9,3,4,0,9
MOCK_SEGM,GAP,MUJERES,POLERAS,BASICO,2024,PRODUCTO MOCK 107,MOCK COLOR,36 x 30,999107_GP00_MOCK,16,38,20,4,7,0,0,3,20,3,8,2,0,4,5,32,3,8,4,3,3,12,26,17,8,6,2,3,6,14,8,7,7,2,4,4
MOCK_SEGM,GAP,BEBES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 108,MOCK COLOR,38 x 30,999108_GP00_MOCK,99,0,0,9,10,0,2,0,18,3,6,3,4,1,4,15,4,0,5,2,3,2,13,16,2,10,2,5,7,50,19,5,2,0,0,4
MOCK_SEGM,GAP,MUJERES,JEANS,BASICO,2024,PRODUCTO MOCK 109,MOCK COLOR,31 x 30,999109_GP00_MOCK,57,11,19,8,6,5,4,8,24,0,7,6,1,5,4,31,11,3,9,0,5,1,10,6,5,3,0,4,4,17,16,0,4,4,2,4
MOCK_SEGM,GAP,MUJERES,POLERAS,BASICO,2024,PRODUCTO MOCK 110,MOCK COLOR,7,999110_GP00_MOCK,17,13,2,0,7,4,5,8,3,7,0,5,2,0,9,18,4,0,7,3,5,10,48,13,5,6,3,3,6,27,13,4,0,3,0,7
MOCK_SEGM,GAP,BEBES,JEANS,BASICO,2024,PRODUCTO MOCK 111,MOCK COLOR,7,999111_GP00_MOCK,68,49,15,5,9,4,0,7,35,6,8,3,5,1,7,47,9,9,3,5,5,6,21,5,10,10,5,0,4,9,17,9,4,3,4,7
MOCK_SEGM,GAP,HOMBRES,JEANS,BASICO,2024,PRODUCTO MOCK 112,MOCK COLOR,27,999112_GP00_MOCK,23,17,18,10,2,0,3,0,45,2,5,3,0,4,3,17,1,10,0,0,0,5,35,9,9,5,3,3,8,5,9,1,10,3,4,5
MOCK_SEGM,GAP,BEBES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 113,MOCK COLOR,32 x 34,999113_GP00_MOCK,0,30,17,7,2,1,5,6,40,6,2,9,0,2,4,42,11,0,2,4,4,8,24,7,1,9,0,5,0,20,2,10,5,4,1,11
MOCK_SEGM,GAP,HOMBRES,JEANS,BASICO,2024,PRODUCTO MOCK 114,MOCK COLOR,S,999114_GP00_MOCK,25,39,7,4,0,0,2,12,11,18,3,5,5,0,8,44,16,8,10,1,4,7,2,2,8,5,3,0,12,10,7,0,5,0,5,10
MOCK_SEGM,GAP,HOMBRES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 115,MOCK COLOR,2,999115_GP00_MOCK,35,16,19,0,6,2,0,8,9,14,6,8,2,3,6,0,2,9,9,3,2,1,5,10,10,7,1,3,10,47,15,9,9,1,1,1
MOCK_SEGM,GAP,MUJERES,JEANS,BASICO,2024,PRODUCTO MOCK 116,MOCK COLOR,8,999116_GP00_MOCK,33,37,12,7,7,1,0,3,1,18,4,10,0,3,10,10,3,4,1,0,0,10,9,12,9,1,3,3,6,26,1,9,0,5,3,10
MOCK_SEGM,GAP,MUJERES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 117,MOCK COLOR,33 x 32,999117_GP00_MOCK,52,39,20,10,7,2,0,8,13,16,2,9,4,0,10,12,1,9,7,0,5,4,36,10,6,9,5,0,6,24,17,9,7,1,2,3
MOCK_SEGM,GAP,MUJERES,POLERAS,BASICO,2024,PRODUCTO MOCK 118,MOCK COLOR,24,999118_GP00_MOCK,11,15,16,5,9,4,2,8,13,17,10,9,0,0,3,7,3,3,8,4,5,10,31,2,1,6,3,2,6,12,8,6,4,5,0,5
MOCK_SEGM,GAP,NIÑOS,POLERAS,BASICO,2024,PRODUCTO MOCK 119,MOCK COLOR,31 x 30,999119_GP00_MOCK,15,19,14,3,1,4,2,0,3,6,3,3,5,2,12,46,10,2,5,1,3,10,15,3,6,5,2,3,5,6,5,6,1,0,2,2
MOCK_SEGM,GAP,BEBES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 120,MOCK COLOR,S / (6),999120_GP00_MOCK,47,22,0,2,5,2,5,9,38,7,4,9,2,1,0,43,15,7,0,4,1,9,35,2,8,5,0,4,5,48,0,0,7,3,0,7
MOCK_SEGM,GAP,NIÑOS,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 121,MOCK COLOR,36 x 34,999121_GP00_MOCK,90,12,17,6,1,1,2,8,28,4,0,3,2,2,3,24,14,2,8,2,2,6,31,19,5,10,4,1,0,42,19,10,2,4,4,10
MOCK_SEGM,GAP,HOMBRES,POLERAS,BASICO,2024,PRODUCTO MOCK 122,MOCK COLOR,XL,999122_GP00_MOCK,61,15,18,2,4,2,1,3,30,2,9,1,5,5,10,43,1,5,10,2,4,11,43,17,9,7,0,5,9,46,12,5,8,5,1,12
MOCK_SEGM,GAP,NIÑOS,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 123,MOCK COLOR,38 x 30,999123_GP00_MOCK,51,25,1,0,6,3,4,10,29,13,1,8,1,3,1,50,4,3,1,3,5,4,22,16,10,5,5,2,11,50,3,5,3,0,5,5
MOCK_SEGM,GAP,BEBES,JEANS,BASICO,2024,PRODUCTO MOCK 124,MOCK COLOR,29 x 30,999124_GP00_MOCK,1,10,6,6,3,2,3,3,13,8,7,4,2,0,10,45,7,3,9,1,5,1,24,4,10,4,1,0,3,34,5,1,4,2,3,1
MOCK_SEGM,GAP,BEBES,POLERAS,BASICO,2024,PRODUCTO MOCK 125,MOCK COLOR,40,999125_GP00_MOCK,55,1,11,3,6,5,3,12,21,9,2,0,4,1,5,5,15,0,3,5,3,3,5,20,9,6,5,2,5,50,0,0,8,5,2,9
MOCK_SEGM,GAP,NIÑOS,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 126,MOCK COLOR,XXL / (14-16),999126_GP00_MOCK,99,44,18,2,2,3,5,4,29,17,10,1,3,1,3,5,2,5,10,2,1,9,2,16,8,8,0,4,6,19,14,10,9,3,3,4
MOCK_SEGM,GAP,BEBES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 127,MOCK COLOR,XS,999127_GP00_MOCK,25,23,15,0,5,3,0,3,42,5,10,1,3,2,12,42,14,0,7,2,5,1,24,12,4,5,5,5,2,22,8,1,6,5,0,6
MOCK_SEGM,GAP,MUJERES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 128,MOCK COLOR,10,999128_GP00_MOCK,99,1,17,0,9,4,1,6,2,8,4,8,5,2,0,27,13,0,4,0,1,6,11,0,2,3,5,1,9,19,5,0,0,2,3,12
MOCK_SEGM,GAP,MUJERES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 129,MOCK COLOR,40,999129_GP00_MOCK,43,36,0,5,7,0,4,5,6,3,8,8,2,5,0,25,4,5,9,3,5,5,48,2,8,2,2,5,9,29,12,0,0,0,0,2
MOCK_SEGM,GAP,BEBES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 130,MOCK COLOR,38 x 32,999130_GP00_MOCK,68,25,12,4,2,5,1,2,11,11,6,8,3,4,2,37,14,8,6,2,3,9,23,12,9,8,1,1,2,28,6,6,6,1,5,5
MOCK_SEGM,GAP,MUJERES,POLERAS,BASICO,2024,PRODUCTO MOCK 131,MOCK COLOR,32 x 30,999131_GP00_MOCK,60,49,8,6,0,5,3,4,30,12,2,10,2,0,11,22,2,8,6,2,1,5,27,4,6,5,0,4,2,32,9,4,2,2,0,1
MOCK_SEGM,GAP,NIÑOS,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 132,MOCK COLOR,30 x 32,999132_GP00_MOCK,48,42,17,2,0,4,4,11,40,5,10,5,3,0,4,15,0,6,9,1,3,4,4,14,4,3,5,4,3,27,7,7,9,5,5,1
MOCK_SEGM,GAP,BEBES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 133,MOCK COLOR,40 x 32,999133_GP00_MOCK,87,37,19,3,5,4,2,4,7,10,6,10,5,1,4,39,0,7,2,0,4,9,27,3,4,3,1,1,10,29,16,10,1,1,1,7
MOCK_SEGM,GAP,HOMBRES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 134,MOCK COLOR,32,999134_GP00_MOCK,53,26,0,6,6,0,4,8,21,6,5,4,3,1,8,11,9,4,4,4,4,4,18,17,10,7,3,4,9,11,3,7,10,1,5,2
MOCK_SEGM,GAP,MUJERES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 135,MOCK COLOR,XS,999135_GP00_MOCK,44,21,13,3,10,3,5,9,49,1,1,4,1,4,10,13,12,5,8,0,5,11,44,9,8,1,3,5,7,27,10,2,3,4,0,5
MOCK_SEGM,GAP,BEBES,JEANS,BASICO,2024,PRODUCTO MOCK 136,MOCK COLOR,XL / (12),999136_GP00_MOCK,69,13,0,1,0,5,1,7,28,9,10,2,2,4,4,4,10,5,10,5,1,5,45,18,10,5,2,4,4,31,4,2,5,5,4,7
MOCK_SEGM,GAP,NIÑOS,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 137,MOCK COLOR,XL,999137_GP00_MOCK,43,14,6,9,1,4,4,4,38,5,5,10,0,2,0,36,20,0,10,0,3,12,16,12,2,4,5,0,4,5,9,10,6,2,4,8
MOCK_SEGM,GAP,NIÑOS,JEANS,BASICO,2024,PRODUCTO MOCK 138,MOCK COLOR,8,999138_GP00_MOCK,10,20,0,2,6,1,2,2,19,15,9,5,1,1,11,23,20,3,10,5,2,11,26,11,3,2,1,3,8,4,3,5,5,5,1,9
MOCK_SEGM,GAP,NIÑOS,JEANS,BASICO,2024,PRODUCTO MOCK 139,MOCK COLOR,4,999139_GP00_MOCK,37,46,1,0,0,2,5,5,10,9,1,6,4,4,11,2,8,4,0,5,5,3,33,19,10,10,3,4,2,13,17,0,0,5,4,7
MOCK_SEGM,GAP,HOMBRES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 140,MOCK COLOR,0 0,999140_GP00_MOCK,58,21,6,5,1,1,3,3,39,3,0,9,5,1,9,23,5,0,4,1,0,1,35,13,5,3,3,5,6,30,9,8,8,0,5,4
MOCK_SEGM,GAP,BEBES,JEANS,BASICO,2024,PRODUCTO MOCK 141,MOCK COLOR,24,999141_GP00_MOCK,87,23,19,3,5,3,0,5,9,14,2,6,0,4,6,1,19,5,7,4,4,4,5,4,3,9,5,1,2,38,2,5,1,5,1,0
MOCK_SEGM,GAP,MUJERES,POLERAS,BASICO,2024,PRODUCTO MOCK 142,MOCK COLOR,XXS,999142_GP00_MOCK,95,22,20,8,1,2,2,1,0,19,0,4,1,4,9,26,11,3,5,5,1,1,10,1,3,8,1,2,12,0,17,4,10,4,3,7
MOCK_SEGM,GAP,NIÑOS,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 143,MOCK COLOR,24,999143_GP00_MOCK,70,8,5,7,4,0,5,9,21,9,5,10,1,0,1,3,10,1,6,1,2,10,1,19,10,6,5,1,3,9,14,9,0,3,0,1
MOCK_SEGM,GAP,MUJERES,JEANS,BASICO,2024,PRODUCTO MOCK 144,MOCK COLOR,XXL,999144_GP00_MOCK,41,25,10,9,6,3,1,4,25,10,5,9,5,5,9,31,13,10,2,1,0,8,6,15,2,5,1,4,2,6,13,3,0,2,4,2
MOCK_SEGM,GAP,NIÑOS,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 145,MOCK COLOR,6,999145_GP00_MOCK,5,43,4,2,9,5,1,1,25,4,5,3,3,5,9,45,15,9,9,2,1,12,12,4,5,9,4,3,5,31,15,2,7,4,1,7
MOCK_SEGM,GAP,BEBES,JEANS,BASICO,2024,PRODUCTO MOCK 146,MOCK COLOR,34 x 32,999146_GP00_MOCK,44,47,7,2,3,4,4,6,23,20,0,2,1,5,0,31,16,7,3,1,4,2,21,3,2,1,0,4,3,18,20,5,4,2,2,7
MOCK_SEGM,GAP,MUJERES,JEANS,BASICO,2024,PRODUCTO MOCK 147,MOCK COLOR,35,999147_GP00_MOCK,85,41,11,0,6,3,1,4,36,2,8,3,2,4,12,48,1,2,1,1,0,11,12,15,2,8,4,3,1,14,5,9,10,4,3,8
MOCK_SEGM,GAP,NIÑOS,POLERAS,BASICO,2024,PRODUCTO MOCK 148,MOCK COLOR,34 x 32,999148_GP00_MOCK,47,18,2,5,0,5,4,6,12,10,6,8,3,5,6,27,2,8,7,1,2,11,0,20,6,0,1,0,8,24,1,7,10,5,3,0
MOCK_SEGM,GAP,HOMBRES,POLERAS,BASICO,2024,PRODUCTO MOCK 149,MOCK COLOR,0 0,999149_GP00_MOCK,24,39,12,2,2,4,5,4,23,7,6,4,3,4,9,38,1,8,8,4,3,4,12,4,6,6,1,5,1,29,15,10,8,5,1,10
MOCK_SEGM,GAP,NIÑOS,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 150,MOCK COLOR,L,999150_GP00_MOCK,82,26,14,8,10,1,5,0,49,15,5,8,2,3,1,12,12,3,10,3,5,10,21,0,2,6,0,4,2,50,1,2,3,2,5,8
MOCK_SEGM,GAP,MUJERES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 151,MOCK COLOR,33 x 32,999151_GP00_MOCK,100,27,15,10,4,5,1,5,12,20,3,10,3,3,6,22,14,3,3,2,4,12,32,9,1,6,1,2,5,33,12,9,3,2,2,10
MOCK_SEGM,GAP,BEBES,JEANS,BASICO,2024,PRODUCTO MOCK 152,MOCK COLOR,34 x 32,999152_GP00_MOCK,25,39,9,0,0,2,0,2,36,0,4,0,2,3,1,24,14,5,9,5,1,1,41,17,7,10,5,0,0,42,17,9,6,4,0,12
MOCK_SEGM,GAP,MUJERES,JEANS,BASICO,2024,PRODUCTO MOCK 153,MOCK COLOR,M,999153_GP00_MOCK,64,20,0,8,6,3,3,6,39,11,3,8,2,4,2,47,18,10,10,0,1,5,24,7,1,0,0,5,5,10,9,5,7,4,5,4
MOCK_SEGM,GAP,HOMBRES,JEANS,BASICO,2024,PRODUCTO MOCK 154,MOCK COLOR,6,999154_GP00_MOCK,16,6,17,6,6,0,1,8,3,14,6,2,1,3,10,19,1,6,6,5,3,7,31,15,5,4,1,1,7,43,3,0,4,1,0,12
MOCK_SEGM,GAP,HOMBRES,POLERAS,BASICO,2024,PRODUCTO MOCK 155,MOCK COLOR,38 x 32,999155_GP00_MOCK,9,21,17,5,4,4,3,10,40,4,5,6,3,4,1,50,11,8,3,1,3,11,34,2,9,4,4,2,5,20,0,6,7,5,2,4
MOCK_SEGM,GAP,NIÑOS,POLERAS,BASICO,2024,PRODUCTO MOCK 156,MOCK COLOR,XL,999156_GP00_MOCK,94,10,18,9,10,0,2,8,39,8,1,7,1,4,12,42,6,5,3,0,0,5,3,6,4,6,1,4,7,45,8,0,5,5,0,3
MOCK_SEGM,GAP,BEBES,POLERAS,BASICO,2024,PRODUCTO MOCK 157,MOCK COLOR,40 x 32,999157_GP00_MOCK,48,25,16,1,7,1,2,3,33,3,1,3,2,1,7,31,5,10,4,2,4,12,26,17,7,7,3,3,6,23,13,3,1,3,1,3
MOCK_SEGM,GAP,NIÑOS,JEANS,BASICO,2024,PRODUCTO MOCK 158,MOCK COLOR,34,999158_GP00_MOCK,47,25,7,2,2,4,0,9,7,3,0,10,0,2,3,44,11,1,7,0,2,3,24,14,9,8,1,0,7,16,6,2,3,3,2,7
MOCK_SEGM,GAP,BEBES,JEANS,BASICO,2024,PRODUCTO MOCK 159,MOCK COLOR,26,999159_GP00_MOCK,17,48,17,1,5,2,5,3,47,14,0,2,3,0,12,34,10,3,3,0,5,12,4,19,2,9,5,4,3,39,9,9,1,4,5,0
MOCK_SEGM,GAP,HOMBRES,POLERAS,BASICO,2024,PRODUCTO MOCK 160,MOCK COLOR,28,999160_GP00_MOCK,41,36,0,6,3,5,3,7,41,3,9,1,2,0,3,1,6,3,3,1,4,0,8,2,4,3,0,3,10,16,10,1,3,5,3,10
MOCK_SEGM,GAP,MUJERES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 161,MOCK COLOR,36 x 30,999161_GP00_MOCK,40,29,20,1,9,3,3,1,17,18,4,2,2,0,8,31,15,10,6,5,4,1,0,7,0,4,1,3,9,28,11,7,8,3,0,0
MOCK_SEGM,GAP,HOMBRES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 162,MOCK COLOR,33 x 30,999162_GP00_MOCK,83,50,19,1,4,4,4,12,15,12,6,2,0,2,0,19,16,5,8,2,4,0,46,4,2,0,1,1,12,23,10,7,9,4,3,0
MOCK_SEGM,GAP,BEBES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 163,MOCK COLOR,32 x 30,999163_GP00_MOCK,60,11,4,5,2,2,5,6,23,8,7,4,0,0,9,28,13,0,9,3,4,4,5,4,3,10,1,4,3,19,4,2,0,0,0,12
MOCK_SEGM,GAP,HOMBRES,JEANS,BASICO,2024,PRODUCTO MOCK 164,MOCK COLOR,16,999164_GP00_MOCK,9,9,1,3,8,5,1,5,48,4,10,3,0,4,1,37,1,0,5,2,5,4,23,7,9,7,4,1,3,48,20,2,3,2,0,7
MOCK_SEGM,GAP,HOMBRES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 165,MOCK COLOR,L,999165_GP00_MOCK,45,12,8,4,3,3,1,6,31,10,2,4,4,0,3,27,10,5,7,1,2,4,26,1,4,6,0,0,9,43,6,10,8,3,2,0
MOCK_SEGM,GAP,BEBES,JEANS,BASICO,2024,PRODUCTO MOCK 166,MOCK COLOR,31,999166_GP00_MOCK,76,17,15,10,3,1,1,0,39,14,9,7,1,2,7,22,8,2,9,1,5,11,7,11,0,7,1,1,3,25,11,2,0,0,2,3
MOCK_SEGM,GAP,HOMBRES,POLERAS,BASICO,2024,PRODUCTO MOCK 167,MOCK COLOR,30,999167_GP00_MOCK,40,48,18,3,8,3,1,3,46,16,2,1,0,0,3,13,19,3,7,0,1,0,48,12,3,3,5,5,1,48,10,4,2,0,3,3
MOCK_SEGM,GAP,NIÑOS,POLERAS,BASICO,2024,PRODUCTO MOCK 168,MOCK COLOR,6,999168_GP00_MOCK,3,30,17,1,10,1,2,7,22,20,3,3,0,2,5,50,13,3,0,1,1,4,36,15,10,10,0,3,6,41,10,8,2,5,2,6
MOCK_SEGM,GAP,BEBES,POLERAS,BASICO,2024,PRODUCTO MOCK 169,MOCK COLOR,0,999169_GP00_MOCK,100,35,0,1,6,2,0,8,40,14,0,7,5,2,10,29,8,1,9,1,4,1,24,8,4,2,0,0,2,30,15,9,4,2,2,4
MOCK_SEGM,GAP,HOMBRES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 170,MOCK COLOR,S / (6),999170_GP00_MOCK,75,33,17,4,10,2,2,7,20,13,0,8,0,4,10,36,3,6,0,2,1,4,1,2,2,3,0,5,5,23,12,4,0,5,3,8
MOCK_SEGM,GAP,HOMBRES,JEANS,BASICO,2024,PRODUCTO MOCK 171,MOCK COLOR,14,999171_GP00_MOCK,98,29,17,1,2,0,0,7,39,18,3,2,2,0,3,12,17,3,0,0,0,5,40,18,4,5,2,5,5,9,20,6,9,3,0,12
MOCK_SEGM,GAP,HOMBRES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 172,MOCK COLOR,38 x 32,999172_GP00_MOCK,74,5,4,2,6,5,5,3,42,7,1,9,5,4,0,39,4,6,0,5,4,4,23,13,5,6,4,3,12,33,13,6,5,5,1,10
MOCK_SEGM,GAP,BEBES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 173,MOCK COLOR,10,999173_GP00_MOCK,66,34,16,7,8,1,2,3,14,16,3,5,1,1,3,3,8,2,8,1,0,11,6,1,5,7,4,4,6,10,1,3,5,0,5,7
MOCK_SEGM,GAP,BEBES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 174,MOCK COLOR,32 x 32,999174_GP00_MOCK,47,49,15,8,4,0,4,1,35,20,5,8,4,0,12,6,17,10,5,4,0,3,13,15,8,1,2,1,10,38,16,8,5,1,4,0
MOCK_SEGM,GAP,MUJERES,JEANS,BASICO,2024,PRODUCTO MOCK 175,MOCK COLOR,XXS,999175_GP00_MOCK,99,22,15,3,1,4,4,3,16,12,3,6,3,3,11,21,17,9,1,1,4,12,21,6,9,10,1,3,6,7,6,7,4,1,4,4
MOCK_SEGM,GAP,NIÑOS,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 176,MOCK COLOR,XXS,999176_GP00_MOCK,0,30,5,7,10,0,1,12,34,18,2,3,4,3,1,7,4,3,7,4,2,10,45,1,0,9,5,0,3,1,16,10,3,5,3,3
MOCK_SEGM,GAP,BEBES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 177,MOCK COLOR,XXL / (14-16),999177_GP00_MOCK,30,6,13,7,10,2,2,12,48,9,4,0,1,2,8,7,18,3,2,2,2,4,14,5,1,4,0,3,8,4,13,4,4,3,5,12
MOCK_SEGM,GAP,NIÑOS,POLERAS,BASICO,2024,PRODUCTO MOCK 178,MOCK COLOR,32 x 30,999178_GP00_MOCK,22,39,13,2,3,2,4,9,48,1,2,0,1,5,9,49,12,5,3,3,0,10,37,11,2,8,3,4,11,29,12,6,8,1,4,9
MOCK_SEGM,GAP,HOMBRES,JEANS,BASICO,2024,PRODUCTO MOCK 179,MOCK COLOR,0 0,999179_GP00_MOCK,4,46,20,8,10,2,1,8,35,1,0,8,0,3,8,43,14,8,2,5,3,11,27,13,0,10,0,2,3,47,7,1,3,0,2,2
MOCK_SEGM,GAP,BEBES,POLERAS,BASICO,2024,PRODUCTO MOCK 180,MOCK COLOR,32 x 30,999180_GP00_MOCK,31,41,2,5,4,0,2,11,25,13,6,5,3,1,4,26,12,8,10,4,1,6,50,0,2,2,5,5,5,31,8,6,7,1,5,9
MOCK_SEGM,GAP,MUJERES,POLERAS,BASICO,2024,PRODUCTO MOCK 181,MOCK COLOR,31 x 30,999181_GP00_MOCK,8,33,3,5,3,4,0,3,3,12,0,0,1,3,11,31,15,1,3,0,1,7,18,17,10,9,5,0,7,49,4,8,1,1,0,5
MOCK_SEGM,GAP,MUJERES,POLERAS,BASICO,2024,PRODUCTO MOCK 182,MOCK COLOR,XXL / (14-16),999182_GP00_MOCK,50,39,2,9,2,4,5,8,26,17,1,2,2,5,10,10,9,8,5,4,0,12,46,9,1,5,2,0,9,40,1,8,8,3,3,10
MOCK_SEGM,GAP,MUJERES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 183,MOCK COLOR,M / (8),999183_GP00_MOCK,48,27,9,7,4,3,3,12,32,15,6,6,3,1,11,37,20,10,3,1,0,8,41,13,3,8,5,2,11,31,14,6,3,1,2,7
MOCK_SEGM,GAP,MUJERES,JEANS,BASICO,2024,PRODUCTO MOCK 184,MOCK COLOR,M / (8),999184_GP00_MOCK,80,48,5,9,8,5,5,7,32,6,6,4,0,0,8,25,13,8,8,0,4,9,1,18,2,5,5,1,10,24,14,6,2,2,0,7
